retrieved_at,tweet_id,date,tweet_year,query,sensitive,lang,source,username,user_id,headline,in_reply_to_id,in_reply_to_name,rt_count,reply_count,like_count,quote_count,has_media,if_video_duration,if_video_views,media_url,tweet_url,ent_hashtags,ent_mentions,ent_anotation_types,ent_anotation_elements,place_id,place_name,coordinates
2022-08-16 16:02:00.806324,1190277122369167360,01/11/2019,2019,($CBAT) lang:en,False,en,SwingTradeBotDotCom,SwingTradeBot,2422703600,20 DMA Support today: $SMG $SJW $PLX $DHX $LOAN $CLMT $I $CBAT $ADES $MLND ... https://t.co/deOpbNqdR6,false,false,0,0,0,0,['false'],0,0,['false'],https://twitter.com/SwingTradeBot/status/1190277122369167360,false,false,false,false,false,false,false
2022-08-16 16:02:00.806324,1190208822436085761,01/11/2019,2019,($CBAT) lang:en,False,en,Investor Feed,investor_feed,1171873456276889600,"$CBAT  8-K/A  CBAK Energy Technology   (1 Nov, 6:04am)

📰 Entry into a Material Definitive Agreement; Financial Statements and Exhibits (amendment)

https://t.co/GoFClaU8f6

#CBAT #8KA #CBAKEnergyTechnology #News",false,false,0,0,0,0,['false'],0,0,['false'],https://twitter.com/investor_feed/status/1190208822436085761,CBAT;8KA;CBAKEnergyTechnology;News,false,false,false,false,false,false
2022-08-16 16:02:00.806324,1190208509750718464,01/11/2019,2019,($CBAT) lang:en,False,en,flashalerts,FlashAlert_me,1069693680066420736,"$CBAT filed form 8-K/A on November 01, 06:04:53 https://t.co/5JRDMtQZHS",false,false,0,0,0,0,['false'],0,0,['false'],https://twitter.com/FlashAlert_me/status/1190208509750718464,false,false,false,false,false,false,false
2022-08-16 16:02:00.806324,1189898421743828994,31/10/2019,2019,($CBAT) lang:en,False,en,Twitter for Android,76enz,1394635735,$CBAT 10%,false,false,0,0,0,0,['false'],0,0,['false'],https://twitter.com/76enz/status/1189898421743828994,false,false,false,false,false,false,false
2022-08-16 16:02:00.806324,1189728555095248901,31/10/2019,2019,($CBAT) lang:en,False,en,Zapier.com,TickerReport,1979190776,CBAK Energy Technology $CBAT Shares Up 6% https://t.co/ill30aHF0Z,false,false,0,0,0,0,['false'],0,0,['false'],https://twitter.com/TickerReport/status/1189728555095248901,false,false,false,false,false,false,false
2022-08-16 16:02:00.806324,1189714505237979136,31/10/2019,2019,($CBAT) lang:en,False,en,t2cr_bot,klerosTokens,1105251511116820480,#CompoundBasicAttentionToken $cBAT has been accepted into the list.,false,false,0,0,0,0,['false'],0,0,['false'],https://twitter.com/klerosTokens/status/1189714505237979136,CompoundBasicAttentionToken,false,Person,$cBAT,false,false,false
2022-08-16 16:02:00.806324,1189591750974824450,30/10/2019,2019,($CBAT) lang:en,False,en,Twitter for Android,76enz,1394635735,$CBAT 8%,false,false,0,0,0,0,['false'],0,0,['false'],https://twitter.com/76enz/status/1189591750974824450,false,false,false,false,false,false,false
2022-08-16 16:02:00.806324,1189301885934678016,29/10/2019,2019,($CBAT) lang:en,False,en,Zapier.com,WKRBNews,2181281054,CBAK Energy Technology $CBAT Stock Passes Below 200 Day Moving Average of $0.86 https://t.co/78Qq4JCegt #markets,false,false,0,0,0,0,['false'],0,0,['false'],https://twitter.com/WKRBNews/status/1189301885934678016,markets,false,false,false,false,false,false
2022-08-16 16:02:00.806324,1188895364935553024,28/10/2019,2019,($CBAT) lang:en,False,en,Twitter for Android,76enz,1394635735,$CBAT 6% https://t.co/zIHcuF4ba4,false,false,1,2,0,0,['photo'],0,0,['https://pbs.twimg.com/media/EH_OACPWkAMoDlp.png'],https://twitter.com/76enz/status/1188895364935553024,false,false,false,false,false,false,false
2022-08-16 16:02:00.806324,1187296341044670465,24/10/2019,2019,($CBAT) lang:en,False,en,Zapier.com,dakotafinancial,2920258887,CBAK Energy Technology $CBAT Trading Down 5.3% https://t.co/cZkaVaCsrv,false,false,0,0,0,0,['false'],0,0,['false'],https://twitter.com/dakotafinancial/status/1187296341044670465,false,false,false,false,false,false,false
2022-08-16 16:02:00.806324,1186713346810306562,22/10/2019,2019,($CBAT) lang:en,False,en,Twitter for Android,joeynewtrader,969650832982577152,@Michael___Hunt You still holding $CNAT and $CBAT?,1164114986186227712,Michael___Hunt,0,0,0,0,['false'],0,0,['false'],https://twitter.com/joeynewtrader/status/1186713346810306562,false,Michael___Hunt,false,false,false,false,false
2022-08-16 16:02:00.806324,1186640886857383936,22/10/2019,2019,($CBAT) lang:en,False,en,SwingTradeBotDotCom,SwingTradeBot,2422703600,Outside Day today: $PIXY $FORM $SYY $HEI $UBCP $FHN $RDFN $BPOP $CBAT ... https://t.co/Ya1wmaeD73,false,false,0,0,0,0,['false'],0,0,['false'],https://twitter.com/SwingTradeBot/status/1186640886857383936,false,false,false,false,false,false,false
2022-08-16 16:02:00.806324,1185192995953545217,18/10/2019,2019,($CBAT) lang:en,False,en,Zapier.com,ThisLincolnian,930803511918411776,CBAK Energy Technology $CBAT Stock Price Up 8% https://t.co/u96ZDWRry5,false,false,0,0,0,0,['false'],0,0,['false'],https://twitter.com/ThisLincolnian/status/1185192995953545217,false,false,Product,CBAK Energy Technology $CBAT Stock Price,false,false,false
2022-08-16 16:02:00.806324,1184930035611979776,17/10/2019,2019,($CBAT) lang:en,False,en,Investor Feed,investor_feed,1171873456276889600,"$CBAT  8-K  CBAK Energy Technology   (17 Oct, 4:30pm)

📰 Entry into a Material Definitive Agreement; Unregistered Sales of Equity Securities

https://t.co/2wVlpzviSS

#CBAT #8K #CBAKEnergyTechnology #News",false,false,0,0,0,0,['false'],0,0,['false'],https://twitter.com/investor_feed/status/1184930035611979776,CBAT;8K;CBAKEnergyTechnology;News,false,false,false,false,false,false
2022-08-16 16:02:00.806324,1184845258896695296,17/10/2019,2019,($CBAT) lang:en,False,en,StockTwits Web,Michael___Hunt,1164114986186227712,Loving my twins $CNAT and $CBAT ....which one explodes first?  Both primed and ready.  Race to 50% here.,false,false,0,0,4,0,['false'],0,0,['false'],https://twitter.com/Michael___Hunt/status/1184845258896695296,false,false,false,false,false,false,false
2022-08-16 16:02:00.806324,1184838704390688768,17/10/2019,2019,($CBAT) lang:en,False,en,Twitter for Android,76enz,1394635735,$CBAT 13%,false,false,0,0,0,0,['false'],0,0,['false'],https://twitter.com/76enz/status/1184838704390688768,false,false,false,false,false,false,false
2022-08-16 16:02:00.806324,1184833827816071168,17/10/2019,2019,($CBAT) lang:en,False,en,StockTwits Web,Michael___Hunt,1164114986186227712,"They ignore me on $RHE at $1.45 hit $2.60 same day.  Ignore me on $GRNQ at $1.20 hit $2.60 same day.  Ignore me on $CANF at $2.22, hit $5.50 this morning two days later.  Will they really ignore me on $CBAT and $CNAT?  Amaz... https://t.co/MOXE7EJHrC",false,false,0,1,2,0,['false'],0,0,['false'],https://twitter.com/Michael___Hunt/status/1184833827816071168,false,false,false,false,false,false,false
2022-08-16 16:02:00.806324,1184831390891859968,17/10/2019,2019,($CBAT) lang:en,False,en,SwingTradeBotDotCom,SwingTradeBot,2422703600,20 DMA Support today: $TDS $WAB $BLRX $CBAT $CERN $COHR $BRY $BRY $DXCM $FOLD $GGAL $LAD $INSG $RGLS $ROCK $IDXG $SSNC $VRNT $A $AKR ... https://t.co/deOpbNqdR6,false,false,0,0,0,0,['false'],0,0,['false'],https://twitter.com/SwingTradeBot/status/1184831390891859968,false,false,false,false,false,false,false
2022-08-16 16:02:00.806324,1184831283362455552,17/10/2019,2019,($CBAT) lang:en,False,en,StockTwits Web,Michael___Hunt,1164114986186227712,"$CBAT added mid $.60s.  Thin oversold penny, CEO bought almost $4M worth in sept at $1.05, as penny mania is heating up this is probably the easiest 100% on the board",false,false,0,1,2,0,['false'],0,0,['false'],https://twitter.com/Michael___Hunt/status/1184831283362455552,false,false,Organization,CEO,false,false,false
2022-08-16 16:02:00.806324,1184826565919739904,17/10/2019,2019,($CBAT) lang:en,False,en,Twitter Web App,beach_trades,189788477,$CBAT 4M plus bought over 1 https://t.co/stWJnLq4n1    https://t.co/8wf3BWazyu,false,false,0,0,0,0,['false'],0,0,['false'],https://twitter.com/beach_trades/status/1184826565919739904,false,false,false,false,false,false,false
2022-08-16 16:02:00.806324,1184826261438435329,17/10/2019,2019,($CBAT) lang:en,False,en,Twitter for Android,76enz,1394635735,$CBAT 14%,false,false,0,1,0,0,['false'],0,0,['false'],https://twitter.com/76enz/status/1184826261438435329,false,false,false,false,false,false,false
2022-08-16 16:02:00.806324,1184826159789465608,17/10/2019,2019,($CBAT) lang:en,False,en,StockTwits Web,Michael___Hunt,1164114986186227712,"$CBAT going over $1 in next week or so easy.  

Adding $CNAT, another penny soon to rip faces off",false,false,0,0,1,0,['false'],0,0,['false'],https://twitter.com/Michael___Hunt/status/1184826159789465608,false,false,false,false,false,false,false
2022-08-16 16:02:00.806324,1184826152881459201,17/10/2019,2019,($CBAT) lang:en,False,en,StockTwits Web,FonsieTrader,2520719083,$CBAT awesome start,false,false,0,0,0,0,['false'],0,0,['false'],https://twitter.com/FonsieTrader/status/1184826152881459201,false,false,false,false,false,false,false
2022-08-16 16:02:00.806324,1184812063950065664,17/10/2019,2019,($CBAT) lang:en,False,en,Twitter for Android,76enz,1394635735,$CBAT 22% PRE,false,false,0,1,0,0,['false'],0,0,['false'],https://twitter.com/76enz/status/1184812063950065664,false,false,false,false,false,false,false
2022-08-16 16:02:00.806324,1184810472274567168,17/10/2019,2019,($CBAT) lang:en,False,en,StockTwits Web,Michael___Hunt,1164114986186227712,"$CBAT $1 coming easy in this tape.  Let the spread settle after the bell.  I’m adding big below $.65, if they were to drop news you are looking at 200-300%",false,false,0,0,0,0,['false'],0,0,['false'],https://twitter.com/Michael___Hunt/status/1184810472274567168,false,false,false,false,false,false,false
2022-08-16 16:02:00.806324,1184808101112963073,17/10/2019,2019,($CBAT) lang:en,False,en,Twitter for iPhone,Bounce_Trades,949496605576716288,$CBAT biggest  watch for me rest of the week...80c without news...$1.50+ with any kinda news... Bullish,false,false,0,0,0,0,['false'],0,0,['false'],https://twitter.com/Bounce_Trades/status/1184808101112963073,false,false,false,false,false,false,false
2022-08-16 16:02:00.806324,1184806611686248448,17/10/2019,2019,($CBAT) lang:en,False,en,StockTwits Web,Michael___Hunt,1164114986186227712,"$CBAT CEO bought $3M worth at $1.05, understand where this is headed.  Going massive soon.  Will be my 5th 100% play this week

https://t.co/dQwlH8TuGw",false,false,0,0,1,0,['false'],0,0,['false'],https://twitter.com/Michael___Hunt/status/1184806611686248448,false,false,Organization,$CBAT CEO,false,false,false
