retrieved_at,tweet_id,date,tweet_year,query,sensitive,lang,source,username,user_id,headline,in_reply_to_id,in_reply_to_name,rt_count,reply_count,like_count,quote_count,has_media,if_video_duration,if_video_views,media_url,tweet_url,ent_hashtags,ent_mentions,ent_anotation_types,ent_anotation_elements,place_id,place_name,coordinates
2022-08-16 11:38:53.352020,1070537124863074304,06/12/2018,2018,(#TianqiLithium) lang:en,False,en,Twitter Web Client,LithiumWa,1012592197353406464,"&gt;&gt; #Tianqi win battle to buy 24% stake in SQM &lt;&lt;
  #TianqiLithium has successfully purchased almost 24% of Chilean competitor #SQM, despite strong push back from Chilean regulatory authorities.
  Full Article: https://t.co/j4gYm48ZFk https://t.co/UVvCYbsLD4",false,false,0,0,0,0,['photo'],0,0,['https://pbs.twimg.com/media/DttP1KGV4AAATaa.jpg'],https://twitter.com/LithiumWa/status/1070537124863074304,Tianqi;TianqiLithium;SQM,false,false,false,false,false,false
2022-08-16 11:38:53.352020,1049515628867014656,09/10/2018,2018,(#TianqiLithium) lang:en,False,en,Twitter Web Client,LithiumWa,1012592197353406464,"&gt;&gt; Tianqi win strategic court case &lt;&lt;
  #TianqiLithium, China’s largest #lithium producer has won a strategic court order allowing the Chinese producer to become the second largest shareholder in South American lithium producer #SQM.
  Full Article: https://t.co/8DQHTN5wmJ https://t.co/HyJ6eMP9Xv",false,false,0,0,0,0,['photo'],0,0,['https://pbs.twimg.com/media/DpCg5AZXgAAPTcp.jpg'],https://twitter.com/LithiumWa/status/1049515628867014656,TianqiLithium;lithium;SQM,false,Place,China,false,false,false
2022-08-16 11:38:53.352020,1040757097837850625,15/09/2018,2018,(#TianqiLithium) lang:en,False,en,Hootsuite Inc.,SWReports,582355251,"RT: @CoryGroshek: Chilean #lithium giant #SQM asks court to reject #TianqiLithium's attempts to buy 24% of SQM over a belief that the stake will give the Chinese access to SQM's ""commercially-sensitive information"". #NewEnergyNarrative https://t.co/glqwt9jhie via @NewEnergyNewz",false,false,5,0,5,0,['false'],0,0,['false'],https://twitter.com/SWReports/status/1040757097837850625,lithium;SQM;TianqiLithium;NewEnergyNarrative,CoryGroshek;NewEnergyNewz,false,false,false,false,false
2022-08-16 11:38:53.352020,1040491821778890753,14/09/2018,2018,(#TianqiLithium) lang:en,False,en,Twitter Web Client,LithiumWa,1012592197353406464,"&gt;&gt; SQM challenges Tianqi on ownership deal &lt;&lt;
  #Lithium miner #SQM have challenged the terms and conditions of a deal between the Chilean anti-trust regulator and Chinese owned #TianqiLithium. 
  https://t.co/9fVM7qqKso https://t.co/dzsBAumVSX",false,false,1,0,0,0,['photo'],0,0,['https://pbs.twimg.com/media/DnCRv8UVAAUx5Op.jpg'],https://twitter.com/LithiumWa/status/1040491821778890753,Lithium;SQM;TianqiLithium,false,Organization,Tianqi,false,false,false
2022-08-16 11:38:53.352020,1039762081556221952,12/09/2018,2018,(#TianqiLithium) lang:en,False,en,Twitter Web Client,LithiumWa,1012592197353406464,"Kwinana and the new energy revolution
The #Kwinana industrial area is set to play a pivotal role in the new energy revolution. #TianqiLithium Australia general manager said there was more #lithium in #WA than anywhere else in the world.
  https://t.co/rSmI5C1uq9 
  #lithiumvalley https://t.co/NmbIhoavuI",false,false,1,0,0,0,['photo'],0,0,['https://pbs.twimg.com/media/Dm36FB_WwAArWlq.jpg'],https://twitter.com/LithiumWa/status/1039762081556221952,Kwinana;TianqiLithium;lithium;WA;lithiumvalley,false,Person;Place,Kwinana;Australia,false,false,false
2022-08-16 11:38:53.352020,1031895323982090242,21/08/2018,2018,(#TianqiLithium) lang:en,False,en,Twitter Web Client,EnergyLiveNews,144461413,"China’s #TianqiLithium has announced it plans to buy around a quarter of Chile’s Sociedad Química y Minera (#SQM) for $4.1 billion (£3.2bn).
https://t.co/I4ai6BzISE",false,false,2,0,1,0,['false'],0,0,['false'],https://twitter.com/EnergyLiveNews/status/1031895323982090242,TianqiLithium;SQM,false,Place;Place,China;Chile,false,false,false
2022-08-16 11:38:53.352020,997255572981334017,17/05/2018,2018,(#TianqiLithium) lang:en,False,en,Twitter Web Client,Retrobyte13,865836250917470209,China's #TianqiLithium buys into $SQM for US$4billion to secure raw materials as the #lithium market returns to bullish this week and supply concerns become real on the back of exponentially growing global demand for #electricvehicles https://t.co/c6z3V1a3pL $AVZ #4CE $4CE,false,false,2,1,7,0,['false'],0,0,['false'],https://twitter.com/Retrobyte13/status/997255572981334017,TianqiLithium;lithium;electricvehicles;4CE,false,Place;Place,China;US,false,false,false
2022-08-16 11:38:53.352020,997180728461971456,17/05/2018,2018,(#TianqiLithium) lang:en,False,en,Twitter Web Client,SantiagoTimes,23094911,"China’s Tianqi Lithium buys stake in Chile’s SQM for $4.07bn
https://t.co/fwmcB4roN4 #Chile #China #TianqiLithium #Canada #SQM #Lithium #Mining #Atacama #Latam https://t.co/5E2iYaltEO",false,false,0,0,0,0,['photo'],0,0,['https://pbs.twimg.com/media/DdaykaPVwAABaNj.jpg'],https://twitter.com/SantiagoTimes/status/997180728461971456,Chile;China;TianqiLithium;Canada;SQM;Lithium;Mining;Atacama;Latam,false,false,false,false,false,false
2022-08-16 11:38:53.352020,996931695529017344,17/05/2018,2018,(#TianqiLithium) lang:en,False,en,Twitter Web Client,Blackwall_Metal,910882343317118976,"#TianqiLithium expects its #lithium production to increase significantly in 2018

For more information on #EV market, read here:

https://t.co/cWvUBsSMtO

#Blackwall https://t.co/UBgSb45RDY",false,false,1,0,0,0,['photo'],0,0,['https://pbs.twimg.com/media/DdXP67RVwAAj2FF.jpg'],https://twitter.com/Blackwall_Metal/status/996931695529017344,TianqiLithium;lithium;EV;Blackwall,false,false,false,false,false,false
2022-08-16 11:38:53.352020,985849207285264385,16/04/2018,2018,(#TianqiLithium) lang:en,False,en,Twitter for iPhone,Thematicafunds,950824073323515904,"Nomura prefers #Ganfeng to #TianqiLithium among Chinese producers. Ganfeng can deliver faster earnings growth in 18/19, faster capacity expansion and superior return on equity. Ganfeng rated new buy with 96 yuan price target (39% upside). No investment advice.DYOR.",false,false,1,1,2,0,['false'],0,0,['false'],https://twitter.com/Thematicafunds/status/985849207285264385,Ganfeng;TianqiLithium,false,Organization,Nomura,false,false,false
2022-08-16 11:38:53.352020,974207354177810432,15/03/2018,2018,(#TianqiLithium) lang:en,False,en,Twitter Web Client,RGNonline,2613746809,"#Chile development agency #Corfo argued the acquisition of the 32% stake by #TianqiLithium would distort market competition in the race to build #lithium assets ahead of the #EV revolution #SQM #mining  $SQM 
https://t.co/kiC7htOc5u",false,false,6,0,2,0,['false'],0,0,['false'],https://twitter.com/RGNonline/status/974207354177810432,Chile;Corfo;TianqiLithium;lithium;EV;SQM;mining,false,false,false,false,false,false
2022-08-16 11:38:53.352020,972258090287378433,09/03/2018,2018,(#TianqiLithium) lang:en,False,en,Twitter for Android,ML_SuperNinja,722636003341635585,"&gt; Political Risk #Chile = nationalisation of assets 25% $SQM production sold locally, flooding 2017 &amp; attacking shareholders.

$AVZ $DRC #2 best Sthn Africa mining @FraserInstitute, largest #lithium &amp; #tin asset on the planet. 

We talk 2 #TianqiLithium.

https://t.co/BoWyaJfmXe https://t.co/owd7PC0DNh",false,false,4,2,83,1,['photo'],0,0,['https://pbs.twimg.com/media/DX4nkY6UMAAEOk5.jpg'],https://twitter.com/ML_SuperNinja/status/972258090287378433,Chile;lithium;tin;TianqiLithium,FraserInstitute,Place,Sthn Africa,false,false,false
2022-08-16 11:38:53.352020,965248224939446272,18/02/2018,2018,(#TianqiLithium) lang:en,False,en,Twitter for Android,BulentCantimur,877170522,"#Canadian #PotashCorp plans to sell a big stake in #Chile’s SQM, a key supplier of the metal #Lithium #Commodities #Ganfeng, #TianqiLithium, #FMC, #Albemarle https://t.co/CNi85fn476",false,false,5,0,1,0,['false'],0,0,['false'],https://twitter.com/BulentCantimur/status/965248224939446272,Canadian;PotashCorp;Chile;Lithium;Commodities;Ganfeng;TianqiLithium;FMC;Albemarle,false,false,false,false,false,false
2022-08-16 11:38:53.352020,964887253158899712,17/02/2018,2018,(#TianqiLithium) lang:en,False,en,Twitter for Android,Igor_Todorovglu,3239506834,"Companies that dominate are #Chile's #SQM, China’s #Ganfeng, #TianqiLithium, #FMC, #Albemarle

#Lithium #commodities  https://t.co/iwaFgbskmA",false,false,6,0,4,0,['false'],0,0,['false'],https://twitter.com/Igor_Todorovglu/status/964887253158899712,Chile;SQM;Ganfeng;TianqiLithium;FMC;Albemarle;Lithium;commodities,false,Place,China,false,false,false
2022-08-16 11:38:53.352020,956442947603513345,25/01/2018,2018,(#TianqiLithium) lang:en,False,en,Twitter for Android,ML_SuperNinja,722636003341635585,"#TianqiLithium rapidly expanding production of #lithium products including lithium metal. Tianqi Lithium shareholders putting pressure on company to make an acquisition. Need more supply.

#Ruifu unable to supply customers with processed lithium product.

https://t.co/Z5CI3YSDX3 https://t.co/gfwOSTFi45",false,false,4,2,48,1,"['photo', 'photo']",0,0,"['https://pbs.twimg.com/media/DUX3vgpVwAAgOOU.jpg', 'https://pbs.twimg.com/media/DUX3xfPV4AAzOjj.jpg']",https://twitter.com/ML_SuperNinja/status/956442947603513345,TianqiLithium;lithium;Ruifu,false,false,false,false,false,false
2022-08-16 11:38:53.352020,955770665692381184,23/01/2018,2018,(#TianqiLithium) lang:en,False,en,Twitter for Android,ML_SuperNinja,722636003341635585,"#TianqiLithium expanding #lithium hardrock processing rapidly. Going from production of 40k / tons to 110k / tons. 

#Greenbushes not going to be able to deliver extra 70k / tons. This mine is deep &amp; expensive vs at surface mines. Tianqi needs supply from a min size 3mtpa mine. https://t.co/zJe52ZYh8l",false,false,3,0,62,0,"['photo', 'photo']",0,0,"['https://pbs.twimg.com/media/DUOUTAtVMAEoXzu.jpg', 'https://pbs.twimg.com/media/DUOUVRDUMAAkvg1.jpg']",https://twitter.com/ML_SuperNinja/status/955770665692381184,TianqiLithium;lithium;Greenbushes,false,false,false,false,false,false
2022-08-16 11:38:53.352020,954208112935821312,19/01/2018,2018,(#TianqiLithium) lang:en,False,en,Twitter for Android,ML_SuperNinja,722636003341635585,"#Chinese Fund Managers &amp; Bank Executives quick to see AVZ as a main beneficiary from #TianqiLithium's views. 

China investors like AVZ.

$AJM &amp; $PLS 2x2mtpa mines to produce 70k ton of ~ #LCE. So we only need 11 more of those by 2025.

Shortage real.

AVZ #SaudiArabiaofLithium https://t.co/xC9vMY33rn",false,false,14,1,104,0,['photo'],0,0,['https://pbs.twimg.com/media/DT4HLiaVwAAh6fG.jpg'],https://twitter.com/ML_SuperNinja/status/954208112935821312,Chinese;TianqiLithium;LCE;SaudiArabiaofLithium,false,false,false,false,false,false
2022-08-16 11:38:53.352020,954164243955310592,19/01/2018,2018,(#TianqiLithium) lang:en,False,en,Twitter for Android,ML_SuperNinja,722636003341635585,"#TianqiLithium provides view on #lithium market demand &amp; supply:

1. A shortage exists it will continue into the future 3 - 5 years+.

2. DRC on radar, hello $AVZ :)

3. Future supply uncertain, timing, quantity &amp; quality

Translate article good insights.

https://t.co/xit6o1LNkr https://t.co/7ot7H0yzFY",false,false,11,1,83,2,"['photo', 'photo', 'photo', 'photo']",0,0,"['https://pbs.twimg.com/media/DT3fOT3VwAA19xH.jpg', 'https://pbs.twimg.com/media/DT3fPvxUMAEFwoP.jpg', 'https://pbs.twimg.com/media/DT3fRcpU0AAPnMd.jpg', 'https://pbs.twimg.com/media/DT3fTIjUMAEAE_s.jpg']",https://twitter.com/ML_SuperNinja/status/954164243955310592,TianqiLithium;lithium,false,false,false,false,false,false
2022-08-16 11:38:53.352020,953212374349103104,16/01/2018,2018,(#TianqiLithium) lang:en,False,en,Twitter for Android,ML_SuperNinja,722636003341635585,"""Xiao County Long Fund to invest RMB 400 M into Greatpower, for a JV for the production of #lithium #battery anode material.""

Chairman Cao &amp; myself discussing Greatpower's opportunity to rival #TianqiLithium #lithium supply = $AVZ #SaudiArabiaofLithium.

https://t.co/OkL50j14VW https://t.co/9VA7Dr51cu",false,false,9,3,87,2,['photo'],0,0,['https://pbs.twimg.com/media/DTp9kXaU8AAn-aB.jpg'],https://twitter.com/ML_SuperNinja/status/953212374349103104,lithium;battery;TianqiLithium;lithium;SaudiArabiaofLithium,false,Organization,Xiao County Long Fund,false,false,false
2022-08-16 11:38:53.352020,950820965067509762,09/01/2018,2018,(#TianqiLithium) lang:en,False,en,Twitter Web Client,JohnPierceIX,18725925,"Will #Lithium Become The New Bottleneck? #EV's #ElectricVehicles !!! #EnergyStorage #Batteries #TianqiLithium https://t.co/20xKJZvup1
https://t.co/hQOsps0S4x !!! https://t.co/ueMNQjS7Si",false,false,1,0,0,0,['false'],0,0,['false'],https://twitter.com/JohnPierceIX/status/950820965067509762,Lithium;EV;ElectricVehicles;EnergyStorage;Batteries;TianqiLithium,false,false,false,false,false,false
2022-08-16 11:38:53.352020,941124604667371522,14/12/2017,2017,(#TianqiLithium) lang:en,False,en,Twitter Web Client,CCM_Kcomber,163625088,"The executive board of #TianqiLithium is  predicting a continuous development of the #AEV industry and is preparing for the demand with several new investments in different #Lithium chemicals segments:
https://t.co/dKsI3uBqT0 https://t.co/PCFdayq9qB",false,false,1,0,0,0,['photo'],0,0,['https://pbs.twimg.com/media/DQ-L0N8VAAA_L1B.jpg'],https://twitter.com/CCM_Kcomber/status/941124604667371522,TianqiLithium;AEV;Lithium,false,false,false,false,false,false
2022-08-16 11:38:53.352020,880303133422792704,29/06/2017,2017,(#TianqiLithium) lang:en,False,en,Twitter for iPhone,JeffElliott71,2336833382,Great panel discussing local projects at today's @waminingclub luncheon 🙏 #TianqiLithium  #EasternGoldfields #SheffieldResources https://t.co/YaL2UdT6W0,false,false,1,0,3,0,['photo'],0,0,['https://pbs.twimg.com/media/DDd3A6iUwAANPNl.jpg'],https://twitter.com/JeffElliott71/status/880303133422792704,TianqiLithium;EasternGoldfields;SheffieldResources,waminingclub,false,false,false,false,false
