retrieved_at,tweet_id,date,tweet_year,query,sensitive,lang,source,username,user_id,headline,in_reply_to_id,in_reply_to_name,rt_count,reply_count,like_count,quote_count,has_media,if_video_duration,if_video_views,media_url,tweet_url,ent_hashtags,ent_mentions,ent_anotation_types,ent_anotation_elements,place_id,place_name,coordinates
2022-08-16 16:57:03.033486,1194952595695165441,14/11/2019,2019,(#Tianqi #lithium) lang:en,False,en,Twitter Web App,kirillklip,132288724,"#Tesla Truck Dreams &amp; Model Y - #rEVolution is ON

China's #NewEnergyPlan And The Most Important Charts For All Electric Cars. https://t.co/wtNIn6Plg5

Green Energy Metals Royalties $TNR.v #Lithium #Copper $LIT $ALB $SQM #Ganfeng #Tianqi #BYD #CATL $JJCTF $GDX $GDXJ $TSLA $COPX https://t.co/FmMnKZZ2Mh",false,false,7,0,3,0,['photo'],0,0,['https://pbs.twimg.com/media/EJVTC4VWkAcfVBV.jpg'],https://twitter.com/kirillklip/status/1194952595695165441,Tesla;rEVolution;NewEnergyPlan;Lithium;Copper;Ganfeng;Tianqi;BYD;CATL,false,Place,China,false,false,false
2022-08-16 16:57:03.033486,1194880236388794368,14/11/2019,2019,(#Tianqi #lithium) lang:en,False,en,Twitter Web App,kirillklip,132288724,"103 #Lithium Megafactories now! Tesla #rEVolution, China's #NewEnergyPlan And The Most Important Charts For All Electric Cars. 

 https://t.co/wtNIn6Plg5

Green Energy Metals Royalties Co. #Lithium #Copper $LIT $ALB $SQM #Ganfeng #Tianqi #BYD #CATL $JJCTF $GDX $GDXJ $TSLA $TNR.v https://t.co/NHUs7Wn0vv",false,false,8,0,5,0,['photo'],0,0,['https://pbs.twimg.com/media/EJURNr-WkAAM3c5.jpg'],https://twitter.com/kirillklip/status/1194880236388794368,Lithium;rEVolution;NewEnergyPlan;Lithium;Copper;Ganfeng;Tianqi;BYD;CATL,false,Place,China,false,false,false
2022-08-16 16:57:03.033486,1193801174220247040,11/11/2019,2019,(#Tianqi #lithium) lang:en,False,en,Twitter Web App,kirillklip,132288724,"Tesla Model Y #rEVolution, China's #NewEnergyPlan And The Most Important Charts For All Electric Cars. https://t.co/wtNIn6Plg5

Green Energy Metals Royalties $TNR.v #Lithium #Copper $LIT $ALB $SQM #Ganfeng #Tianqi #BYD #CATL $JJCTF $GDX $GDXJ $TSLA https://t.co/Tq6wymWNTc",false,false,3,0,4,0,['photo'],0,0,['https://pbs.twimg.com/media/EJE7zv8WkAApOGj.jpg'],https://twitter.com/kirillklip/status/1193801174220247040,rEVolution;NewEnergyPlan;Lithium;Copper;Ganfeng;Tianqi;BYD;CATL,false,Product,Tesla Model Y,false,false,false
2022-08-16 16:57:03.033486,1193605907751591936,10/11/2019,2019,(#Tianqi #lithium) lang:en,False,en,Twitter Web App,kirillklip,132288724,"Tesla Model Y #rEVolution, China's #NewEnergyPlan And The Most Important Charts For All Electric Cars. https://t.co/wtNIn6Plg5

Green Energy Metals Royalties $TNR.v #Lithium #Copper $LIT $ALB $SQM #Ganfeng #Tianqi #BYD #CATL $JJCTF $GDX $GDXJ $TSLA https://t.co/POwVOkRmuX",false,false,5,0,3,0,['photo'],0,0,['https://pbs.twimg.com/media/EJCKOrXWoAY2a-v.jpg'],https://twitter.com/kirillklip/status/1193605907751591936,rEVolution;NewEnergyPlan;Lithium;Copper;Ganfeng;Tianqi;BYD;CATL,false,Product,Tesla Model Y,false,false,false
2022-08-16 16:57:03.033486,1193605553790029825,10/11/2019,2019,(#Tianqi #lithium) lang:en,False,en,Twitter Web App,kirillklip,132288724,"103 #Lithium Megafactories now! Tesla #rEVolution, China's #NewEnergyPlan And The Most Important Charts For All Electric Cars. 

 https://t.co/wtNIn6Plg5

Green Energy Metals Royalties Co. #Lithium #Copper $LIT $ALB $SQM #Ganfeng #Tianqi #BYD #CATL $JJCTF $GDX $GDXJ $TSLA $TNR.v https://t.co/7j3IDAqsom",false,false,3,0,2,0,['photo'],0,0,['https://pbs.twimg.com/media/EJCJ5bFWkAEOeR9.jpg'],https://twitter.com/kirillklip/status/1193605553790029825,Lithium;rEVolution;NewEnergyPlan;Lithium;Copper;Ganfeng;Tianqi;BYD;CATL,false,Place,China,false,false,false
2022-08-16 16:57:03.033486,1192709303951605760,08/11/2019,2019,(#Tianqi #lithium) lang:en,False,en,Twitter Web App,kirillklip,132288724,"Tesla Model Y #rEVolution, China's #NewEnergyPlan And The Most Important Charts For All Electric Cars. https://t.co/wtNIn6Plg5

Green Energy Metals Royalties $TNR.v #Lithium #Copper $LIT $ALB $SQM #Ganfeng #Tianqi #BYD #CATL $JJCTF $GDX $GDXJ $TSLA https://t.co/dZc1yZhZdR",false,false,5,0,3,0,['photo'],0,0,['https://pbs.twimg.com/media/EI1awxzXYAAUtO3.jpg'],https://twitter.com/kirillklip/status/1192709303951605760,rEVolution;NewEnergyPlan;Lithium;Copper;Ganfeng;Tianqi;BYD;CATL,false,Product,Tesla Model Y,false,false,false
2022-08-16 16:57:03.033486,1191984982815903744,06/11/2019,2019,(#Tianqi #lithium) lang:en,False,en,Twitter Web App,kirillklip,132288724,"Tesla Model Y #rEVolution, China's #NewEnergyPlan And The Most Important Charts For All Electric Cars. https://t.co/wtNIn6Plg5

Green Energy Metals Royalties $TNR.v #Lithium #Copper $LIT $ALB $SQM #Ganfeng #Tianqi #BYD #CATL $JJCTF $GDX $GDXJ $TSLA https://t.co/S8f2zp3uPR",false,false,4,0,5,0,['photo'],0,0,['https://pbs.twimg.com/media/EIrIBZ9X0AI4qaE.jpg'],https://twitter.com/kirillklip/status/1191984982815903744,rEVolution;NewEnergyPlan;Lithium;Copper;Ganfeng;Tianqi;BYD;CATL,false,Product,Tesla Model Y,false,false,false
2022-08-16 16:57:03.033486,1191415867252326400,04/11/2019,2019,(#Tianqi #lithium) lang:en,False,en,Twitter Web App,kirillklip,132288724,"99 #Lithium Megafactories now! Tesla #rEVolution, China's #NewEnergyPlan And The Most Important Charts For All #ElectricCars. 

 https://t.co/wtNIn6Plg5

Green Energy Metals Royalties Co. #Lithium #Copper $LIT $ALB $SQM #Ganfeng #Tianqi #BYD #CATL $JJCTF $GDX $GDXJ $TSLA $TNR.v https://t.co/1VaEm91kTm",false,false,6,0,5,0,['photo'],0,0,['https://pbs.twimg.com/media/EIjCY2jXUAYYuF-.jpg'],https://twitter.com/kirillklip/status/1191415867252326400,Lithium;rEVolution;NewEnergyPlan;ElectricCars;Lithium;Copper;Ganfeng;Tianqi;BYD;CATL,false,Place,China,false,false,false
2022-08-16 16:57:03.033486,1191392403510480896,04/11/2019,2019,(#Tianqi #lithium) lang:en,False,en,Twitter Web App,LithiumPodcast,969633182906757121,"In the S.3 premier of the #GlobalLithiumPodcast, @globallithium and I start off with an action packed discussion of companies around the world, including @RioTinto, @AlbemarleCorp, @GalaxyLithium, #Tianqi, #Posco, and big bank reports.  #lithium fix!
  
https://t.co/5CuEodqA3l",false,false,1,0,7,0,['false'],0,0,['false'],https://twitter.com/LithiumPodcast/status/1191392403510480896,GlobalLithiumPodcast;Tianqi;Posco;lithium,globallithium;RioTinto;AlbemarleCorp,false,false,false,false,false
2022-08-16 16:57:03.033486,1190971146017103872,03/11/2019,2019,(#Tianqi #lithium) lang:en,False,en,Twitter for iPhone,LithiumIonBull,904730125387927553,"Crocodile Rockin in the Free World:

KwinaNemaska

Tier 1 #Tianqi USD250M overrun for 24kt LiOH =~ $NMX USD 280M for 30kt LiOH.

$SQM/$WES also upped capex &amp; opex for Mt Holland/Kwinana

$ALB KemertoNemaska?

ex-China BG #Lithium cost curve rising -&gt; higher long-term prices https://t.co/eqWw3Sp0cx",false,false,3,1,7,0,['false'],0,0,['false'],https://twitter.com/LithiumIonBull/status/1190971146017103872,Tianqi;Lithium,false,false,false,00c39537733fa112,"Queens, NY",false
2022-08-16 16:57:03.033486,1190541058578489344,02/11/2019,2019,(#Tianqi #lithium) lang:en,False,en,Twitter Web App,kirillklip,132288724,"Tesla Model Y #rEVolution, China's #NewEnergyPlan And The Most Important Charts For All Electric Cars. https://t.co/wtNIn6Plg5

Green Energy Metals Royalties $TNR.v #Lithium #Copper $LIT $ALB $SQM #Ganfeng #Tianqi #BYD #CATL $JJCTF $GDX $GDXJ $TSLA https://t.co/0vlH9kDb8V",false,false,5,0,5,0,['photo'],0,0,['https://pbs.twimg.com/media/EIWmvtRXsAAmvYL.jpg'],https://twitter.com/kirillklip/status/1190541058578489344,rEVolution;NewEnergyPlan;Lithium;Copper;Ganfeng;Tianqi;BYD;CATL,false,Product,Tesla Model Y,false,false,false
2022-08-16 16:57:03.033486,1190174964093194240,01/11/2019,2019,(#Tianqi #lithium) lang:en,False,en,Twitter Web App,kirillklip,132288724,"99 #Lithium Megafactories now! Tesla #rEVolution, China's #NewEnergyPlan And The Most Important Charts For All #ElectricCars. 

 https://t.co/wtNIn6Plg5

Green Energy Metals Royalties Co. #Lithium #Copper $LIT $ALB $SQM #Ganfeng #Tianqi #BYD #CATL $JJCTF $GDX $GDXJ $TSLA $TNR.v https://t.co/gEohVc1oYt",false,false,5,0,5,0,['photo'],0,0,['https://pbs.twimg.com/media/EIRZy2WXUAAmx8-.jpg'],https://twitter.com/kirillklip/status/1190174964093194240,Lithium;rEVolution;NewEnergyPlan;ElectricCars;Lithium;Copper;Ganfeng;Tianqi;BYD;CATL,false,Place,China,false,false,false
2022-08-16 16:57:03.033486,1189442975807479809,30/10/2019,2019,(#Tianqi #lithium) lang:en,False,en,Twitter Web App,kirillklip,132288724,"Tesla Model Y #rEVolution, China's #NewEnergyPlan And The Most Important Charts For All Electric Cars. https://t.co/wtNIn6Plg5

Green Energy Metals Royalties $TNR.v #Lithium #Copper $LIT $ALB $SQM #Ganfeng #Tianqi #BYD #CATL $JJCTF $GDX $GDXJ $TSLA https://t.co/YfLFPG7N27",false,false,7,0,5,0,['photo'],0,0,['https://pbs.twimg.com/media/EIHAEFvXUAAAuK2.jpg'],https://twitter.com/kirillklip/status/1189442975807479809,rEVolution;NewEnergyPlan;Lithium;Copper;Ganfeng;Tianqi;BYD;CATL,false,Product,Tesla Model Y,false,false,false
2022-08-16 16:57:03.033486,1188351334795350016,27/10/2019,2019,(#Tianqi #lithium) lang:en,False,en,Twitter Web App,kirillklip,132288724,"Tesla Model Y #rEVolution, China's #NewEnergyPlan And The Most Important Charts For All Electric Cars. https://t.co/wtNIn6Plg5

Green Energy Metals Royalties $TNR.v #Lithium #Copper $LIT $ALB $SQM #Ganfeng #Tianqi #BYD #CATL $JJCTF $GDX $GDXJ $TSLA https://t.co/JoPcsjwPbl",false,false,3,0,4,0,['photo'],0,0,['https://pbs.twimg.com/media/EH3fNXBW4AERoew.jpg'],https://twitter.com/kirillklip/status/1188351334795350016,rEVolution;NewEnergyPlan;Lithium;Copper;Ganfeng;Tianqi;BYD;CATL,false,Product,Tesla Model Y,false,false,false
2022-08-16 16:57:03.033486,1188219940479913984,26/10/2019,2019,(#Tianqi #lithium) lang:en,False,en,Twitter Web App,LithiumIonBull,904730125387927553,"I agree w/ @LatLatin that fanning #lithium flames is premature &amp; we should all chill about #Chile...

...yoga helps.

Meantime, a fun Weekend read:

12 months ago @LithiumIonBull...

The original ""Big Chill-e"". Red Herrings, Part 2B

$SQM #Tianqi

☮️♥️🧘‍♂️
https://t.co/dM9EFukBEf",false,false,1,0,1,0,['false'],0,0,['false'],https://twitter.com/LithiumIonBull/status/1188219940479913984,lithium;Chile;Tianqi,LatLatin;LithiumIonBull,false,false,false,false,false
2022-08-16 16:57:03.033486,1187994940896436224,26/10/2019,2019,(#Tianqi #lithium) lang:en,False,en,Twitter Web App,kirillklip,132288724,"Tesla Model Y #rEVolution, China's #NewEnergyPlan And The Most Important Charts For All Electric Cars. https://t.co/wtNIn6Plg5

Green Energy Metals Royalties $TNR.v #Lithium #Copper $LIT $ALB $SQM #Ganfeng #Tianqi #BYD #CATL $JJCTF $GDX $GDXJ $TSLA https://t.co/B5VoCEv3CA",false,false,4,0,3,0,['photo'],0,0,['https://pbs.twimg.com/media/EHybGM9WwAAoEH3.jpg'],https://twitter.com/kirillklip/status/1187994940896436224,rEVolution;NewEnergyPlan;Lithium;Copper;Ganfeng;Tianqi;BYD;CATL,false,Product,Tesla Model Y,false,false,false
2022-08-16 16:57:03.033486,1187865573742411776,25/10/2019,2019,(#Tianqi #lithium) lang:en,False,en,Twitter Web App,LithiumWorld,1167660464,"Reports from #China of #Tianqi #Lithium debt now at 32.238 billion yuan an increase of 26.749 billion yuan from the end of June last year. The financial costs caused by huge debts have soared. In the first half of this year, Reported as an important obstacle for future growth. https://t.co/SkwGt03KRv",false,false,1,1,8,0,['photo'],0,0,['https://pbs.twimg.com/media/EHwlcENUcAAM_xK.png'],https://twitter.com/LithiumWorld/status/1187865573742411776,China;Tianqi;Lithium,false,false,false,false,false,false
2022-08-16 16:57:03.033486,1187253899817897984,24/10/2019,2019,(#Tianqi #lithium) lang:en,False,en,Twitter Web App,kirillklip,132288724,"99 #Lithium Megafactories now! Tesla #rEVolution, China's #NewEnergyPlan And The Most Important Charts For All #ElectricCars. 

 https://t.co/wtNIn6Plg5

Green Energy Metals Royalties Co. #Lithium #Copper $LIT $ALB $SQM #Ganfeng #Tianqi #BYD #CATL $JJCTF $GDX $GDXJ $TSLA $TNR.v https://t.co/TVJjulbTmZ",false,false,3,0,5,0,['photo'],0,0,['https://pbs.twimg.com/media/EHn5GifW4AEzM9x.jpg'],https://twitter.com/kirillklip/status/1187253899817897984,Lithium;rEVolution;NewEnergyPlan;ElectricCars;Lithium;Copper;Ganfeng;Tianqi;BYD;CATL,false,Place,China,false,false,false
2022-08-16 16:57:03.033486,1186900856949616642,23/10/2019,2019,(#Tianqi #lithium) lang:en,False,en,Twitter Web App,kirillklip,132288724,"REE 2.0 #Lithium What is next? Further consolidation of control.

Industry is starving for capital. All known lithium resources will be developed to feed Energy #rEVolution, but who will own it by then? https://t.co/wtNIn6Plg5 

$LIT $BATT $ALB $SQM $LTHM #Ganfeng #Tianqi https://t.co/sYrjZAdzCh",false,false,7,0,6,0,['photo'],0,0,['https://pbs.twimg.com/media/EHi4AvIX4AAzMKn.jpg'],https://twitter.com/kirillklip/status/1186900856949616642,Lithium;rEVolution;Ganfeng;Tianqi,false,false,false,false,false,false
2022-08-16 16:57:03.033486,1186895530309410817,23/10/2019,2019,(#Tianqi #lithium) lang:en,False,en,Twitter Web App,kirillklip,132288724,"99 #Lithium Megafactories now! Tesla #rEVolution, China's #NewEnergyPlan And The Most Important Charts For All #ElectricCars. 

 https://t.co/wtNIn6Plg5

Green Energy Metals Royalties Co. #Lithium #Copper $LIT $ALB $SQM #Ganfeng #Tianqi #BYD #CATL $JJCTF $GDX $GDXJ $TSLA $TNR.v",false,false,5,0,4,0,['false'],0,0,['false'],https://twitter.com/kirillklip/status/1186895530309410817,Lithium;rEVolution;NewEnergyPlan;ElectricCars;Lithium;Copper;Ganfeng;Tianqi;BYD;CATL,false,Place,China,false,false,false
2022-08-16 16:57:03.033486,1186679480053587968,22/10/2019,2019,(#Tianqi #lithium) lang:en,False,en,Twitter for iPhone,globallithium,1316819593,Interesting that #Tianqi in reporting a loss cites too little spodumene supply from #Oz. The #lithium world is more confused than ever. IMO Tianqi’s excessive ambition with both the $SQM purchase &amp; LiOH plant in Oz are coming home to roost. https://t.co/6Q3E9vE9fY,false,false,1,2,19,0,['false'],0,0,['false'],https://twitter.com/globallithium/status/1186679480053587968,Tianqi;Oz;lithium,false,Place,Oz,3b98b02fba3f9753,"North Carolina, USA",false
2022-08-16 16:57:03.033486,1186533629029171201,22/10/2019,2019,(#Tianqi #lithium) lang:en,False,en,Twitter Web App,kirillklip,132288724,"Tesla Model Y #rEVolution, China's #NewEnergyPlan And The Most Important Charts For All Electric Cars. https://t.co/wtNIn6Plg5

Green Energy Metals Royalties $TNR.v #Lithium #Copper $LIT $ALB $SQM #Ganfeng #Tianqi #BYD #CATL $JJCTF $GDX $GDXJ $TSLA https://t.co/QT6kHMuW8O",false,false,3,0,3,0,['photo'],0,0,['https://pbs.twimg.com/media/EHdqBNxX0AMvYWn.jpg'],https://twitter.com/kirillklip/status/1186533629029171201,rEVolution;NewEnergyPlan;Lithium;Copper;Ganfeng;Tianqi;BYD;CATL,false,Product,Tesla Model Y,false,false,false
2022-08-16 16:57:03.033486,1185819219939790848,20/10/2019,2019,(#Tianqi #lithium) lang:en,False,en,Twitter Web App,kirillklip,132288724,"Tesla Model Y #rEVolution, China's #NewEnergyPlan And The Most Important Charts For All Electric Cars. https://t.co/JLxskjgWrU @business

Green Energy Metals Royalties $TNR.v #Lithium #Copper $LIT $ALB $SQM #Ganfeng #Tianqi #BYD #CATL $JJCTF $GDX $GDXJ $TSLA https://t.co/jeFmwNDnwq",false,false,4,0,4,0,['photo'],0,0,['https://pbs.twimg.com/media/EHTgSeqW4AEDPiZ.jpg'],https://twitter.com/kirillklip/status/1185819219939790848,rEVolution;NewEnergyPlan;Lithium;Copper;Ganfeng;Tianqi;BYD;CATL,business,Product,Tesla Model Y,false,false,false
2022-08-16 16:57:03.033486,1184731349061648384,17/10/2019,2019,(#Tianqi #lithium) lang:en,False,en,Twitter Web App,kirillklip,132288724,"Tesla Model Y #rEVolution, China's #NewEnergyPlan And The Most Important Charts For All Electric Cars. https://t.co/JLxskjgWrU @business

Green Energy Metals Royalties $TNR.v #Lithium #Copper $LIT $ALB $SQM #Ganfeng #Tianqi #BYD #CATL $JJCTF $GDX $GDXJ $TSLA https://t.co/OT3lmzJCuA",false,false,3,0,4,0,['photo'],0,0,['https://pbs.twimg.com/media/EHEC4MzX4AIsbZ4.jpg'],https://twitter.com/kirillklip/status/1184731349061648384,rEVolution;NewEnergyPlan;Lithium;Copper;Ganfeng;Tianqi;BYD;CATL,business,Product,Tesla Model Y,false,false,false
2022-08-16 16:57:03.033486,1181575283058630657,08/10/2019,2019,(#Tianqi #lithium) lang:en,False,en,Twitter for iPhone,LithiumIonBull,904730125387927553,"I spoke to many influential #Lithium people last year re:  economic folly of #Tianqi buying $4B $SQM stake but crystal clear Belt &amp; Road political logic. All agreed USA could/should have stopped deal, but all unwilling to speak out given #China &gt;50% of Li market. https://t.co/lMF4I6vd8s",false,false,0,1,1,0,['false'],0,0,['false'],https://twitter.com/LithiumIonBull/status/1181575283058630657,Lithium;Tianqi;China,false,Place,USA,a64b09ad02cb5c61,"Hackensack, NJ",false
2022-08-16 16:57:03.033486,1180374432050798594,05/10/2019,2019,(#Tianqi #lithium) lang:en,False,en,Twitter Web App,kirillklip,132288724,"Tesla Model Y #rEVolution, China's #NewEnergyPlan And The Most Important Charts For All Electric Cars. https://t.co/JLxskjgWrU @business

Green Energy Metals Royalties $TNR.v #Lithium #Copper $LIT $ALB $SQM #Ganfeng #Tianqi #BYD #CATL $JJCTF $GDX $GDXJ $TSLA https://t.co/rNSN0CQDLB",false,false,5,0,6,0,['photo'],0,0,['https://pbs.twimg.com/media/EGGISQBWkAINiB-.jpg'],https://twitter.com/kirillklip/status/1180374432050798594,rEVolution;NewEnergyPlan;Lithium;Copper;Ganfeng;Tianqi;BYD;CATL,business,Product,Tesla Model Y,false,false,false
2022-08-16 16:57:03.033486,1179646831036383232,03/10/2019,2019,(#Tianqi #lithium) lang:en,False,en,Twitter Web App,kirillklip,132288724,"Tesla Model Y #rEVolution, China's #NewEnergyPlan And The Most Important Charts For All Electric Cars. https://t.co/JLxskjgWrU @business 

Green Energy Metals Royalties $TNR.v #Lithium #Copper $LIT $ALB $SQM #Ganfeng #Tianqi #BYD #CATL $JJCTF $GDX $GDXJ $TSLA https://t.co/9FLSMzRGah",false,false,3,0,5,0,['photo'],0,0,['https://pbs.twimg.com/media/EF7yiVXW4AE8Nny.jpg'],https://twitter.com/kirillklip/status/1179646831036383232,rEVolution;NewEnergyPlan;Lithium;Copper;Ganfeng;Tianqi;BYD;CATL,business,Product,Tesla Model Y,false,false,false
